product_id	review_id	star_rating	distance_original	distance_opposite	distance_adjusted	similarity_score	product_similarity_score	product_title	review_body
B00CAWXSC8	R2O32EMSO7YR4	5.0	0.111228466	0.29007214	0.11122846603393555	0.18427673945694922	0.18427673945694922	12 Pairs Mens 100% Cotton Black Non Elastic Top Socks	These socks are what I've been looking for- comfy and breathable. Really nice material- my feet totally loves 'em!
B00UU6IVXW	R3JOXZELATQ06U	3.0	0.11256546	0.2617128	0.11256545782089233	0.17447155793585434	0.17447155793585434	Hanes Men`s Cushion Crew Socks	Not as thick as I expected, but not bad for summer.
B00GJWLAFC	R1FU7I3IXKTY2E	4.0	0.11955112	0.2837801	0.11955112218856812	0.1232403478127071	0.13966668240321584	QUANGANG Men's Summer Comfort Crew Low Cut Ankle Boat Socks 6-Pack	Good socks, I will buy more...  They're kind of thin but I'm finding that I like that...
B00GJWLAFC	RL9WXYRL10WVC	5.0	0.13187599	0.30904543	0.13187599182128906	0.03285266918101748	0.13966668240321584	QUANGANG Men's Summer Comfort Crew Low Cut Ankle Boat Socks 6-Pack	I bought these for my husband to try instead of the regular business sock. He loves them! Says they feel & fit nicely. Will order again.
B00DEI6XQ0	R2RKERLHJCTAJ6	5.0	0.12451208	0.2879817	0.12451207637786865	0.08685788322431398	0.13350757190291593	WrightSock Men's Ultra Thin Crew	Very comfortable and keep feet cool. A little on the pricey side so we hope they wear well.
B00DEI6XQ0	RRT86Y8T0CFKG	4.0	0.12783903	0.28145885	0.12783902883529663	0.06245880083998201	0.13350757190291593	WrightSock Men's Ultra Thin Crew	I have been looking for thin socks for a long time. I wish it was cheaper so I could buy more.
B00DEI6XQ0	R2C05ZR0G3SBE6	5.0	0.12794507	0.27976197	0.12794506549835205	0.06168115303444377	0.13350757190291593	WrightSock Men's Ultra Thin Crew	Very thin sock, yet provides comfort support. Fits perfect and stays up.
B00CU3F4O2	RA9NHHU7UTBOU	3.0	0.11885589	0.29429835	0.11885589361190796	0.12833898974851243	0.12833898974851243	Mens 100% Cotton Plain Work/Casual Socks (Pack Of 6)	We bought these for a family member who has sweaty feet. Cotton socks have helped keep his feet dry. However, being 100% cotton they stretch and loosen after washing and wearing them. They don't fall down or pool at the ankles, but it isn't snug and this can be annoying. You win some with the breathability of the cotton, but lose some because it stretches and doesn't bounce back. We're still in search of the perfect socks.
B007WMI29U	RH4BYJHV9QD4Z	5.0	0.11923313	0.28946584	0.1192331314086914	0.12557241697658927	0.12557241697658927	Classic Men's 3-Pack Soft Ribbed Cotton Crew Dress Socks-White	Perfect fit, thin enough to fit my slip on shoes just right.
B002HWQANK	R2CT24GGX5E42K	5.0	0.123297036	0.2835893	0.12329703569412231	0.09576870420008499	0.11704145881307954	K. Bell Socks Women's 6 Pack Fashion No Show Liner Socks	Just as expected, slightly thin but for the summer that's what I wanted.
B002HWQANK	R1QIJHAIX9PC4S	5.0	0.13055432	0.2870531	0.13055431842803955	0.0425455092259891	0.11704145881307954	K. Bell Socks Women's 6 Pack Fashion No Show Liner Socks	If you like very thin material, these are perfect. We live in a hot climate and prefer very thin socks. Great deal and great fit!
B00LFQ2LVE	R3GTB988YV4D6A	4.0	0.12671733	0.28141046	0.12671732902526855	0.07068508192622358	0.10725725935756417	Men's Dress Socks Thin Ribbed Texture Black Soft Cotton Blend Size 8-12 (12 Pair)	I bought these for my husband, who goes through socks like a hurricane.  He tells me that he likes these socks, especially the fit..  Since he has a wide foot, some socks don't meet his expectations.  But these do fit and are comfortable.  Because these socks were such a great value, I hesitated before buying them.  But,  I am glad I made the purchase.
B00LFQ2LVE	R3RXNN02NW1MHI	4.0	0.1268518	0.28100568	0.12685179710388184	0.06969892484398965	0.10725725935756417	Men's Dress Socks Thin Ribbed Texture Black Soft Cotton Blend Size 8-12 (12 Pair)	Have been wearing these for about two weeks and am happy with them. They are basic black socks, not gray like the photo. They are are a bit snug on the legs, but not tight like support hose. They stay up reasonably well, but do tend to creep down a bit during a long day - not annoying - more or less like other socks that I've had. Like other reviewers, I only keep one type of black socks so I never need to pair or match them up, and these are serving me well.A good deal for the money.
B00LFQ2LVE	R3B7LXGRJWX9KZ	3.0	0.13541603	0.2917176	0.13541603088378906	0.00689086003738304	0.10725725935756417	Men's Dress Socks Thin Ribbed Texture Black Soft Cotton Blend Size 8-12 (12 Pair)	Socks are good, but they leave black fuzz. I guess it is good for the money,
B00DSROH5Q	R3ME59Y9XE4WN6	5.0	0.12260693	0.28680778	0.12260693311691284	0.10082975326839383	0.10082975326839383	Mamia Women's Ankle Low Cut Blank Plain Socks (12 Pair)	Nice and thin cotton socks! Great to wear in the summer
B00U6OEDMQ	R3FTG80A5GIDME	5.0	0.12600541	0.29198825	0.1260054111480713	0.07590611924457569	0.09523519147009091	Stanzino® 12 Pair Men's Color Cotton Active Sock - Moisture Wicking for Running	When it comesto good quality socks for work and play these fit the needs. They are soft and comfy yet made of strong material. They are so comffy that you forget your wearing them and they fit like a glove. I even used these for work and they supprisingly didnt make my feet sweat or create a nasty odor which other socks give. These fold up like other socks and I recommedn these for everyone both ale and female. They are not too thick and not too thin there perfect.
B00U6OEDMQ	R2QXDN68R753FU	5.0	0.13108438	0.29625684	0.1310843825340271	0.03865814445103044	0.09523519147009091	Stanzino® 12 Pair Men's Color Cotton Active Sock - Moisture Wicking for Running	Good socks I like the way they fit. The material looks durable and soft.
B00MQK07Y6	R6C649E39VMXX	4.0	0.123657346	0.2688042	0.12365734577178955	0.09312627531617346	0.09312627531617346	Hanes Men's 10 Pack X-Temp No Show Socks, White/Red, 10-13/Shoe Size 6-12	These are thinner yet still comfortable.  Great for summer and a good price!
B0023TPT3E	RFVDZU1LGNIOG	5.0	0.12536353	0.267442	0.1253635287284851	0.08061353308259767	0.08527636003126332	Thorlo Men's - Women's Thin Padded Running Low-Cut Socks	Fits well, and they last a long time without getting worn out.
B0023TPT3E	R2DW8VIIQCUY5J	2.0	0.13508403	0.25848985	0.13508403301239014	0.00932565389733131	0.08527636003126332	Thorlo Men's - Women's Thin Padded Running Low-Cut Socks	This sock is a little tight around the ankle and doesn't feel as long as some of there other socks that I own.
B00GFMS5SG	R2XLIWZ0KI0207	5.0	0.1250903	0.2675799	0.12509030103683472	0.08261732034543479	0.08261732034543479	Gold Toe Men's Cotton Quarter 6 Plus 2 Bonus Pack	Best socks...  Thick and soft without binding or being too hot.
B00LU5LB8O	RYNTTE213P6UG	4.0	0.12605798	0.30250353	0.12605798244476318	0.07552057378955335	0.07552057378955335	James Fiallo Men's 12-Pairs Low Cut Athletic Sport Socks	Great Socks! Look and fit great, Only negative is they are a bit warm to wear in the summer.
B005PPT4L6	R1Y7VRBQC4UK6U	5.0	0.12640011	0.281038	0.12640011310577393	0.07301146844734463	0.07301146844734463	Men's - Women's Thin Padded Running Low-Cut Socks	These are awesome they fit great yet you can hardly tell your wearing a sock.
B00JC8G7TY	RUU37O0O5XDN0	4.0	0.1271522	0.26732552	0.1271522045135498	0.0674958079581478	0.07249828209338072	Girls Ladies 6 Pairs Summer Thin Ribbed Ankle Casual Socks Solid Plain White	Very comfy socks, but thicker than I'd hoped for to cool my feet.  Fit perfectly. My neuropathy burns and I live in a hot climate, so I was hoping they'd be so thin they were transparent, as they appear in the picture, but they're not. Exactly like my Hanes low rise socks. Very good price and quick delivery. I always wish these kinds of things came in navy, but it's always just white, or white and black.
B00JC8G7TY	R3FOZ5X4NK745Z	5.0	0.1349914	0.283782	0.13499140739440918	0.01000494827046583	0.07249828209338072	Girls Ladies 6 Pairs Summer Thin Ribbed Ankle Casual Socks Solid Plain White	These socks are so comfortable, no regrets on this purchase,, buying more actually..
B00O3FA06M	R3H8YJBTXQNSB9	4.0	0.1265713	0.29498124	0.12657129764556885	0.07175604152350779	0.07175604152350779	Wigwam Men's At Work 3-Pack Crew Socks	These a good quality and comfortable socks, but I'm still left imagining a dream pair that feel like this yet breathe better.
B00U7ZLBUQ	R1BOMRN72NWPQL	3.0	0.12674785	0.28074074	0.12674784660339355	0.07046127322670948	0.07046127322670948	Fruit of the Loom Men's 7-Pack Black & Grey Boxer Briefs 100% Cotton Underwear, Large	These were too warm for the summer - should be nice and comfy when the weather is cooler.
B00TXX4F10	R1RUQS9NS7KKWS	5.0	0.13055283	0.28710902	0.13055282831192017	0.04255643738514503	0.06913971044968058	Stanzino® 12 Pair Men's Color Cotton Active Sock - Moisture Wicking for Running	I received this item at a discount in exchange for my honest, unbiased opinion.I got these socks for my father who somehow always manages to run out of clean socks, I really do not know how he goes through so many pairs but anyways, he is super picky about everything so I was nervous about how he was going to like these socks.When I gave them to him he loved them! It said they were the perfect length for him (he hates ankle socks), and they were the perfect material and thickness, one thing he can;t stand is thick bulky socks that make your feet sweat. Not only are these socks soft, comfortable and light but you can't beat the price, honestly for the quality of these socks it is a steal and I am planning on buying his socks from here continuously.PROS:- Soft material- light and breathable- perfect length above the ankle- comfortable to wear- do not fade in color or threading after washing- UNBEATABLE PRICEcons:nothing at allThese socks are the real deal, if my picky dad loves them so would you! They are light, breathable, soft comfortable and high quality!
B00TXX4F10	R3AIW6RNL8Z4PN	5.0	0.13186806	0.30190384	0.13186806440353394	0.03291080698772719	0.06913971044968058	Stanzino® 12 Pair Men's Color Cotton Active Sock - Moisture Wicking for Running	This is a great 12 pack of cotton socks. They are high quality and just the right thickness. I bought these for my husband and we did find they are a little big but not to bad that he can't use them. The cotton is breathable so his feet aren't sweating which is a huge plus living in Florida. My husband is on his feet constantly and he is always wearing out socks fast but I am not seeing any wear and tear in these socks and he has been using them since we got them. I have washed them multiple times and we had no shrinking and no color loss they are still just as black as the first day we got them. I would definitely recommend this brand of socks. We are both impressed. I purchased this at a discounted rate in exchange for my honest review. I was not paid or sponsored for my opinions all thoughts reflected in this review are my own.
B00TXX4F10	RU4M152F09JIO	4.0	0.13278061	0.28315258	0.13278061151504517	0.026218402320616452	0.06913971044968058	Stanzino® 12 Pair Men's Color Cotton Active Sock - Moisture Wicking for Running	A little narrow for my taste. I ordered the 10 - 13 size socks and the length is OK. However, there is no choice for width and a EXXX would have be much more comfortable. Otherwise, a great sock. Like wearing a sock within a sock and they pull the moisture away from the feet.
B00TXX4F10	R2VIVZK14P9TOB	1.0	0.13297778	0.2863528	0.13297778367996216	0.024772388301099624	0.06913971044968058	Stanzino® 12 Pair Men's Color Cotton Active Sock - Moisture Wicking for Running	The socks are small and fit tightly  around the top .
B00TXX4F10	R2JQMTLL79S659	4.0	0.13543928	0.28316927	0.13543927669525146	0.006720380754550059	0.06913971044968058	Stanzino® 12 Pair Men's Color Cotton Active Sock - Moisture Wicking for Running	These socks fit extremely tight and seem to be a little short compared to normal work socks. They are comfortable though and wick moisture away from your feet very well. I originally gave these a one-star rating due to the fit, but after wearing them for a couple of weeks I've change my mind. My advice would be to order a one size larger than normal.
B00TXX4F10	R1NR2MG9L3UIWY	5.0	0.1361674	0.30035615	0.13616740703582764	0.0013804450645810151	0.06913971044968058	Stanzino® 12 Pair Men's Color Cotton Active Sock - Moisture Wicking for Running	My husband goes threw socks more than any man I know! He is either loosing them, or wear them to the point he has holes. So far these socks have held up longer than any other brand of socks we have bought him. The pack comes with 12 pair vs 6 pairs like the store brands. This means less wearing over and over so the socks don't wear out. The less wash and wear the longer the life span. The socks fit my husband who has really large feet. We usually have to buy multiple different kinds just to get pairs that mostly fit. I received this product in exchange for my unbiased review.
B00TXX4F10	R1WHNMJ2F7BYPX	4.0	0.13623732	0.309965	0.13623732328414917	0.0008676958369833176	0.06913971044968058	Stanzino® 12 Pair Men's Color Cotton Active Sock - Moisture Wicking for Running	My husband is on his feet for a lot of the day and really appreciates having a good pair of socks to wear. These cotton socks from Stanzino were a great choice to keep his toes happy!When we buy my husband shoes, we tend to purchase between size 11-13 in men's depending on the manufacturer. These socks were a tiny bit small on him and the heel seam didn't come high enough to rest exactly on his heel, but it wasn't bad enough where he couldn't wear them and he even reported that they were more comfortable by the end of the day. The tops cover his ankles without going too high. The cotton material is soft and really helps to keep his feet comfortable whether he's in boots or low-tops!We're so glad to be able to add twelve pairs of these to his wardrobe! It's nice to have a large quantity of good, black cotton socks! We did receive this product at a discount but price doesn't change how comfortable they are, nor does it effect my review!
B000G800BU	RSPD0XCYY2Q7M	4.0	0.12819314	0.29978704	0.12819314002990723	0.0598618330981594	0.06649063587898252	Calvin Klein Men's 3 Pack Cotton Rich Casual Rib Sock	I've been looking for simple cotton, crew socks that are not too thick or cushioned, and don't fall down constantly. These seem to fit the bill. They are shedding a lot of lint on my feet in the initial wearings, but hopeful this will stop after I have washed them a few times. I cannot yet say how durable they will be, but they seem well made. So far I am happy with them. The sort of old-school cotton crew socks that used to be very easy to find but are now rather rare.
B000G800BU	R35KTASFCZQ7PO	4.0	0.13496995	0.30792785	0.13496994972229004	0.010162313762311692	0.06649063587898252	Calvin Klein Men's 3 Pack Cotton Rich Casual Rib Sock	Calvin Klein products for me are great. They fit and look great.
B000G800BU	R31JN3QF8L4FH	4.0	0.13551152	0.30735648	0.13551151752471924	0.006190583598669086	0.06649063587898252	Calvin Klein Men's 3 Pack Cotton Rich Casual Rib Sock	"I've been looking for two years for medium weight black cotton crew socks, ever since Lands End cheaped out on their men's crew socks. These are the best I've found so far. They're not padded, but they are substantial and definitely thicker than dress socks. They're very soft, stay up well, and wash well in cold water. I'm a woman's size 8.5 shoe, and the men's 7-12 are a little bit big, but they work. I'm 5'6"", and these are almost long enough to be knee socks on me. My only complaint is that the tops are tight in the ankles and calves, and I have very skinny calves, as in, most boots are too big around the calves on me."
B003IG3WDK	R2LRG1Z4QTZW17	5.0	0.12777919	0.28261364	0.12777918577194214	0.06289767571168547	0.06289767571168547	American Apparel Women Cotton Solid Thigh-High Socks	These are great for women who want warm feet and gentlemen who like the look of stockings on those ladies.
B00TXX6MGQ	R3DX7MOLXPF4EC	5.0	0.12999749	0.2883718	0.12999749183654785	0.046629143739388756	0.06286991818742932	Stanzino® 12 Pair Men's Color Cotton Active Sock - Moisture Wicking for Running	These men's cotton active socks are great for walking or running.  They fit comfortably and are just the right thickness.  They absorb moisture so your feet stay drier.  They are also breathable so they don't make you too hot.  They have spandex in them so they stay up but aren't too tight.  My son loves how they fit.  For the price for 12 of them you can't beat that!!  They are nice socks!! I received this product complementary exchange for my honest opinion and unbiased review. These are just my own opinions and based on my personal experience.
B00TXX6MGQ	R21YK0YUWKRCOV	3.0	0.13229209	0.29229933	0.13229209184646606	0.029801090018306886	0.06286991818742932	Stanzino® 12 Pair Men's Color Cotton Active Sock - Moisture Wicking for Running	I wish that these socks were just a little larger as I am concerned that over time, and especially once washed....which has not happened yet, they will be a struggle for comfort. And, if I need to pull them a little harder, they won't last long.
B00TXX6MGQ	RPRK7C3DLKUK9	3.0	0.13562465	0.2984774	0.13562464714050293	0.005360917755548478	0.06286991818742932	Stanzino® 12 Pair Men's Color Cotton Active Sock - Moisture Wicking for Running	These are decent athletic socks.  They have a high cotton content, so they breath.  I thought they felt a little rough on the first wearing, but softened after washing with no noticeable shrinkage.  They stayed in place while exercising and didn't slide down.  I can't say that I got any special support, fashion points, or shock absorbing benefits from them, like it says in the description.  Discounted sample provided for review.
B00BHEFGO8	R3K6PL3EX2TXIF	3.0	0.1278534	0.29360938	0.1278533935546875	0.062353453385718516	0.062353453385718516	Fruit of the Loom Men's Value 10 Pack Low Cut Socks	Cotton content has been reduced from previous socks.  Polyesters and plastic based fabrics should be minimized.
B002FBGYRU	R157P0ZFMMRL6F	5.0	0.12788934	0.2888524	0.12788933515548706	0.06208986618687673	0.06208986618687673	Wigwam Men's Cool-Lite Mid Hiker Pro Quarter Length Sock	Awesome socks for summer in Florida.  Nice padded sole for comfort.  Breathable on top so you don't sweat to death.
B00LW9KWHE	RU5U1DZLLVF96	4.0	0.1279931	0.26985717	0.12799310684204102	0.06132882918325566	0.06132882918325566	Dickies Men's 3 Pack Dri-Tech Moisture Control Heather Assortment Crew Socks	Good quality and just the right texture and thickness for the colder weather.
B003HC8S9S	R3EA4XCD1GF64C	5.0	0.12890661	0.29338992	0.12890660762786865	0.054629430494285036	0.054629430494285036	Gold Toe Women's Cotton Trouser 3 Pack	These were a little thinner in material than I thought but still a fantastic sock.
B00SXFHH00	RWJGFV1W4FPR5	5.0	0.12911439	0.29236686	0.12911438941955566	0.05310560798157771	0.05310560798157771	36 Pairs (0.49 A PAIR) Cotton Colorful Low Cut Socks (Colors,Styling & Print May Vary)	sooooo soft and I have narrow 6.5 feet and it fit perfectly. It's light and perfect for the summer.
B0054Y5WUA	R14LFAF8WJ7VZZ	3.0	0.12938762	0.28034675	0.12938761711120605	0.0511018207187407	0.0511018207187407	Calvin Klein Men's 3 Pack Non Binding Dress Socks	These are very thin and might be useful with shoes that are too tight. They tend to collect lint during the wash and dry process.
B0023TRMM0	R157DRJ70AYDPI	5.0	0.13065338	0.28002357	0.13065338134765625	0.0418190052053008	0.050784576258443126	Thorlo Men's - Women's Thin Padded Running Low-Cut Socks	Best running socks. Snug fit, great cushioning, and keep your feet dry. What more could you want?
B0023TRMM0	RLNVART6UNC90	5.0	0.13463384	0.2818147	0.1346338391304016	0.012627269341530356	0.050784576258443126	Thorlo Men's - Women's Thin Padded Running Low-Cut Socks	these socks are super soft and provide padding in the right places. So far, they're great!
B0023TRMM0	R1P84M843FQP18	4.0	0.13490921	0.2761147	0.13490921258926392	0.010607745529508605	0.050784576258443126	Thorlo Men's - Women's Thin Padded Running Low-Cut Socks	Good coverage of toe and heel provided proper cushioning, especially in the heell. Very comfortable for walking. CooLMax wicking not as efficient as expected. but still an improvement over plain cotton walking socks.
B000RGM550	R12GHE6IEK22QO	5.0	0.12963045	0.28791356	0.129630446434021	0.04932096790268514	0.04932096790268514	HUE Women's Cotton Liner No-Show Sock 6-Pack	These fit as expected and are very thin. Great for summer!
B000783WV4	R21JGTH1KNRWE	3.0	0.12987143	0.29203576	0.1298714280128479	0.04755366600398314	0.04755366600398314	Russell Athletic Men's Big & Tall King Sized Cotton Low Cut Socks, 3-Pack	I like the feel but they seem to run a bit small.
B00LOB7PGQ	RTIP0QCDMIRPC	5.0	0.13002354	0.26494908	0.1300235390663147	0.04643811951734256	0.04643811951734256	Jockey Women's Cotton Long Pant	Fits great and the fabric is soft and thin. Not good if you want warmth but great for summer time.
B00VRF45HG	R3H71TPRTY772B	5.0	0.13017595	0.2860695	0.13017594814300537	0.04532038739887079	0.04532038739887079	Wolverine Men's Cotton-Blend Cushioned Socks (Pack of Two)	Great comfortable socks even in hot weather! Thick cushion sole. Very tuff wearing sock. Highest of quality in my opinion.
B002HJ3COS	R2EIMOMDWC2AJH	5.0	0.13020802	0.29764736	0.13020801544189453	0.045085213413834535	0.045085213413834535	HUE Women's Cotton Body Socks (Pack of 3)	great socks for the three digits summer days, very comfortable and great price.
B007BKGC6I	R2MPD437GZZ568	5.0	0.13100874	0.28641897	0.13100874423980713	0.039212857809787116	0.041417286074727666	Men's - Women's Thin Padded Running Low-Cut Socks	These are great socks I bought for more wife. She exercises more every day without any complains in her feet. I recommend them if you want to increase your level of exercise without compromising your comfortable level.
B007BKGC6I	R36IK54IVIL18F	5.0	0.13575447	0.29172778	0.13575446605682373	0.0044088565298811	0.041417286074727666	Men's - Women's Thin Padded Running Low-Cut Socks	A little pricey, but great for working out and running. Totally worth the money.
B003BG4QZA	RMIL0XAIYZNBB	4.0	0.13071728	0.28245968	0.13071727752685547	0.04135040574069315	0.04135040574069315	Vagden Quick Dry Coolmax Military Combat Boot Liner Socks (6 Pairs)	These socks are a bit thin, and taller than expected, but fit nicely and have been good boot-socks.
B00SXFHFSY	R2U16ZSEEXV4JT	5.0	0.13100785	0.2869292	0.1310078501701355	0.039219414705280675	0.039219414705280675	36 Pairs (0.49 A PAIR) Cotton Colorful Low Cut Socks (Colors,Styling & Print May Vary)	These are great for what I'm looking for- which is a thin/basic sock. They are just the right amount of stretchy and fit perfectly into my workout shoes that I wear to the gym.
B005ZY5S5I	R3S06KLSHLU8BI	5.0	0.1314627	0.28394675	0.1314626932144165	0.035883703404514966	0.035883703404514966	Everlast Mens No Show Socks 7 Pair Value Pack Black Sizes 10-13	These socks are perfect for summer.  Yes, they are thin but keep your feet from perspiring yet give you cool comfort.  I bought a 2nd bundle of them.  Also, they are much thicker than women's socks !!!!!!!!!!!!  Fit my bill and feet perfectly !!!!!
B0009MZYCI	R12RLYOUJ588QB	4.0	0.1319595	0.27343273	0.13195949792861938	0.03224025514191742	0.03224025514191742	Thorlos Unisex Walking Crew Single Pair	Nice sock.  Just a little too warm for general every day wear in the summer time.
B00EZVLS56	R2J6B9YZ1WRSCK	5.0	0.13234365	0.26061714	0.13234364986419678	0.029422975711510535	0.029422975711510535	Champion Men's 3-Pack Smart Temp Boxer Brief	So soft, breathes very well.  These are by far my favorites to wear for any occasion. They are good for hot days because they are thin, good with sports because they are supportive, and they stay in place.
B00FSB5YJ8	RMQI9K6RL0H34	4.0	0.13242549	0.27501088	0.1324254870414734	0.02882280121066516	0.02882280121066516	Champion Men's Open Bottom Light Weight Jersey pants	Comfortable and a nice thin cotton.  Perfect for Spring and Fall
B00RW6C6PW	R1GFUD9D2J2MSB	4.0	0.1324907	0.28539896	0.13249069452285767	0.02834458496600034	0.02834458496600034	Ladies 6 Pairs Dark Colors Striped Thin Colorful Crew Trouser Casual Shoe Socks	Cute everyday socks that add a little fun and pizzaz to boring standard monotone socks.  Fit is not to tight or restricting.  Lightweight for summertime.  Perfect work sock.  Held up for the first few washings.
B001A42GUW	R2P71BOKVLY3FT	5.0	0.13257176	0.30618006	0.1325717568397522	0.027750093107915985	0.027750093107915985	Wigwam Men's El Pine Sock	Excellent socks for winter time. Keep you warm without sweating. -- Highly recommend them.
B006LHMN4W	RL2TDVPLH1OA3	4.0	0.13289028	0.26851565	0.13289028406143188	0.02541408980673765	0.02541408980673765	Champion Men's Tech Performance Boxer Brief	Quite comfortable in warm weather.  Doesn't get that damp and clingy feeling like traditional cotton underwear.
B00C04MYFI	R1JDPUEX69OP1F	3.0	0.13296121	0.2724687	0.1329612135887146	0.024893909430913963	0.024893909430913963	Jockey Men's Underwear Microfiber Performance Boxer Brief - 2 Pack	A bit too hot for the summer. I had hoped they would breathe better. Otherwise, design is near perfect.
B000TA1SFW	RXUYDJ21QG9VF	5.0	0.13324231	0.29602677	0.13324230909347534	0.022832421487733345	0.022832421487733345	Wigwam Men's Merino Wool Comfort Hiker midweight Crew Length Socks	Best socks I ever wore, keeps my feet cool in the warm weather and warm in the cold. Very comfortable, not scratchy at all. Well worth the extra money.
B0037SMF4Q	R25I6A8XF4Z5OM	3.0	0.1333332	0.28581452	0.1333332061767578	0.022165803779219728	0.022165803779219728	Gold Toe Men's Cotton Cushion No Show Socks, 6-Pack	Comfortable socks, expected them to be thicker, because of the high cotton percentage.
B0044BWXAQ	R2Y3H4H6XQQKW2	5.0	0.13343835	0.26818234	0.1334383487701416	0.021394712869175048	0.021394712869175048	Wigwam Men's Merino Wool Comfort Hiker midweight Crew Length Socks	Very warm, very comfortable. Not so thick that your shoes feel tighter than they should.
B007P297Z0	R3J244HZZ1IME1	5.0	0.1340025	0.3019759	0.13400250673294067	0.01725731181272805	0.01725731181272805	Wrightsock Women's Coolmesh Athletic Socks Three-Pack	These are the best socks ever, great for walking, nice cushion, and they feel soft on your feet. They also keep your feet feeling dry even after a long hot walk. I only ever wore natural fibre until my first pair of these. As for size, I like socks to fit snug and these are perfect for my size 9 feet.
B0023W1ODK	RPD87D1HKXRO1	5.0	0.13421762	0.28197587	0.13421761989593506	0.01567972275697349	0.01567972275697349	Thorlo Men's - Women's Thin Padded Running Low-Cut Socks	These socks are very comfortable! I bought a second pair after running a few longer runs in them.
B008BF5RJU	RRTIQ4WWXZE30	4.0	0.13422805	0.25111842	0.13422805070877075	0.015603225642881746	0.015603225642881746	Russell Athletic Men's Mesh Short with Pockets	Material is pretty thin- but feels great on a hot day.
B00JEQ2O1Y	R1GZLMH2KN5WJC	5.0	0.13426268	0.3075453	0.13426268100738525	0.015349255224097247	0.015349255224097247	Utopia Wear Men's Premium Cushion Ankle Socks (12 Pairs)	Great socks, good quality. Haven't had any problems. Perfect for summer
B00BAYRPMQ	REMJOX1HQPQER	5.0	0.13444698	0.28817904	0.13444697856903076	0.01399766049968787	0.01399766049968787	TexereSilk Men's Crew-neck T-Shirt Bamboo Underwear	The fit was great, long enough and the fabric is so soft.
